ספר תרי עשר/מיכה א	יג	__	{{מ:פסוק|מיכה|א|יג}}	רְתֹ֧ם הַמֶּרְכָּבָ֛ה לָרֶ֖כֶשׁ יוֹשֶׁ֣בֶת לָכִ֑ישׁ רֵאשִׁ֨ית חַטָּ֥את הִיא֙ לְבַת־צִיּ֔וֹן כִּי־בָ֥ךְ נִמְצְא֖וּ פִּשְׁעֵ֥י יִשְׂרָאֵֽל׃
ספר תרי עשר/מיכה א	יד	__	{{מ:פסוק|מיכה|א|יד}}	לָכֵן֙ תִּתְּנִ֣י שִׁלּוּחִ֔ים עַ֖ל מוֹרֶ֣שֶׁת גַּ֑ת בָּתֵּ֤י אַכְזִיב֙ לְאַכְזָ֔ב {{נוסח|לְמַלְכֵ֖י|=ק ובדפוסים (בטעם טפחא)|ל=לְמַלְכֵ֥י (בטעם מרכא), אמנם בהקלדה יש טעם טפחא (טעות בעקבות BHS).|הערות ברויאר ודותן}} יִשְׂרָאֵֽל׃
ספר תרי עשר/מיכה א	טו	__	{{מ:פסוק|מיכה|א|טו}}	"עֹ֗ד הַיֹּרֵשׁ֙ אָ֣בִי לָ֔ךְ יוֹשֶׁ֖בֶת מָֽרֵשָׁ֑ה {{נוסח|עַד־עֲדֻלָּ֥ם|=ק ובדפוסים|ל=עַד־עֲדֻּֿלָּ֥ם (דל""ת דגושה בסימן רפה!)|הערת דותן והמקליד בגירסה 4.16}} יָב֖וֹא כְּב֥וֹד יִשְׂרָאֵֽל׃"
ספר תרי עשר/מיכה א	טז	__	{{מ:פסוק|מיכה|א|טז}}	קׇרְחִ֣י וָגֹ֔זִּי עַל־בְּנֵ֖י תַּעֲנוּגָ֑יִךְ הַרְחִ֤בִי קׇרְחָתֵךְ֙ כַּנֶּ֔שֶׁר כִּ֥י גָל֖וּ מִמֵּֽךְ׃
ספר תרי עשר/מיכה א	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{בסיס-משתמש|שם=משתמש:Dovi/תורה על פי המסורה/ספר תרי עשר}}</noinclude>		
ספר תרי עשר/מיכה ב	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תרי עשר/מיכה ב	א	{{סס}}	{{מ:פסוק|מיכה|ב|א}}	ה֧וֹי חֹֽשְׁבֵי־אָ֛וֶן וּפֹ֥עֲלֵי רָ֖ע עַל־מִשְׁכְּבוֹתָ֑ם בְּא֤וֹר הַבֹּ֙קֶר֙ יַעֲשׂ֔וּהָ כִּ֥י יֶשׁ־לְאֵ֖ל יָדָֽם׃
ספר תרי עשר/מיכה ב	ב	__	{{מ:פסוק|מיכה|ב|ב}}	וְחָמְד֤וּ שָׂדוֹת֙ וְגָזָ֔לוּ וּבָתִּ֖ים וְנָשָׂ֑אוּ וְעָֽשְׁקוּ֙ גֶּ֣בֶר וּבֵית֔וֹ וְאִ֖ישׁ וְנַחֲלָתֽוֹ׃
ספר תרי עשר/מיכה ב	ג	//{{נוסח|{{סס}}|ל=פרשה פתוחה}}	{{מ:פסוק|מיכה|ב|ג}}	לָכֵ֗ן כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה הִנְנִ֥י חֹשֵׁ֛ב עַל־הַמִּשְׁפָּחָ֥ה הַזֹּ֖את רָעָ֑ה אֲ֠שֶׁ֠ר לֹֽא־תָמִ֨ישׁוּ מִשָּׁ֜ם צַוְּארֹֽתֵיכֶ֗ם וְלֹ֤א תֵֽלְכוּ֙ רוֹמָ֔ה כִּ֛י עֵ֥ת רָעָ֖ה הִֽיא׃
ספר תרי עשר/מיכה ב	ד	__	{{מ:פסוק|מיכה|ב|ד}}	בַּיּ֨וֹם הַה֜וּא יִשָּׂ֧א עֲלֵיכֶ֣ם מָשָׁ֗ל וְנָהָ֨ה נְהִ֤י נִֽהְיָה֙ אָמַר֙ שָׁד֣וֹד נְשַׁדֻּ֔נוּ חֵ֥לֶק עַמִּ֖י יָמִ֑יר אֵ֚יךְ יָמִ֣ישׁ לִ֔י לְשׁוֹבֵ֥ב שָׂדֵ֖ינוּ יְחַלֵּֽק׃
ספר תרי עשר/מיכה ב	ה	__	{{מ:פסוק|מיכה|ב|ה}}	לָכֵן֙ לֹֽא־יִֽהְיֶ֣ה לְךָ֔ מַשְׁלִ֥יךְ חֶ֖בֶל בְּגוֹרָ֑ל בִּקְהַ֖ל יְהֹוָֽה׃
ספר תרי עשר/מיכה ב	ו	__	{{מ:פסוק|מיכה|ב|ו}}	אַל־תַּטִּ֖פוּ יַטִּיפ֑וּן לֹֽא־יַטִּ֣פוּ לָאֵ֔לֶּה לֹ֥א יִסַּ֖ג כְּלִמּֽוֹת׃
ספר תרי עשר/מיכה ב	ז	__	{{מ:פסוק|מיכה|ב|ז}}	"הֶאָמ֣וּר בֵּֽית־יַעֲקֹ֗ב הֲקָצַר֙ ר֣וּחַ יְהֹוָ֔ה אִם־אֵ֖לֶּה מַעֲלָלָ֑יו הֲל֤וֹא {{נוסח|דְבָרַי֙|=ל ובדפוסים (טעם פשטא באות האחרונה)|הקלדה=דְבָרַ֨י (קדמא או שהטעם ברי""ש!), טעות בעקבות BHS.}} יֵיטִ֔יבוּ עִ֖ם הַיָּשָׁ֥ר {{נוסח|הֹלֵֽךְ|=א(ק)ש1 ומסורות-אל וטברניות ומ""ש|ל=הוֹלֵֽךְ (כתיב מלא וי""ו)}}׃"
ספר תרי עשר/מיכה ב	ח	__	{{מ:פסוק|מיכה|ב|ח}}	וְאֶתְמ֗וּל עַמִּי֙ לְאוֹיֵ֣ב יְקוֹמֵ֔ם מִמּ֣וּל שַׂלְמָ֔ה אֶ֖דֶר תַּפְשִׁט֑וּן מֵעֹבְרִ֣ים בֶּ֔טַח שׁוּבֵ֖י מִלְחָמָֽה׃
ספר תרי עשר/מיכה ב	ט	__	{{מ:פסוק|מיכה|ב|ט}}	נְשֵׁ֤י עַמִּי֙ תְּגָ֣רְשׁ֔וּן מִבֵּ֖ית תַּֽעֲנֻגֶ֑יהָ מֵעַל֙ עֹֽלָלֶ֔יהָ תִּקְח֥וּ הֲדָרִ֖י לְעוֹלָֽם׃
ספר תרי עשר/מיכה ב	י	__	{{מ:פסוק|מיכה|ב|י}}	ק֣וּמוּ וּלְכ֔וּ כִּ֥י לֹא־זֹ֖את הַמְּנוּחָ֑ה בַּעֲב֥וּר טָמְאָ֛ה תְּחַבֵּ֖ל וְחֶ֥בֶל נִמְרָֽץ׃
ספר תרי עשר/מיכה ב	יא	__	{{מ:פסוק|מיכה|ב|יא}}	לוּ־אִ֞ישׁ הֹלֵ֥ךְ ר֙וּחַ֙ וָשֶׁ֣קֶר כִּזֵּ֔ב אַטִּ֣ף לְךָ֔ לַיַּ֖יִן וְלַשֵּׁכָ֑ר וְהָיָ֥ה מַטִּ֖יף הָעָ֥ם הַזֶּֽה׃
ספר תרי עשר/מיכה ב	יב	__	{{מ:פסוק|מיכה|ב|יב}}	אָסֹ֨ף אֶאֱסֹ֜ף יַעֲקֹ֣ב כֻּלָּ֗ךְ קַבֵּ֤ץ אֲקַבֵּץ֙ שְׁאֵרִ֣ית יִשְׂרָאֵ֔ל יַ֥חַד אֲשִׂימֶ֖נּוּ כְּצֹ֣אן בׇּצְרָ֑ה כְּעֵ֙דֶר֙ בְּת֣וֹךְ הַדָּֽבְר֔וֹ תְּהִימֶ֖נָה מֵאָדָֽם׃
