"ספר דברי הימים/דה""א א"	כ	__	{{מ:פסוק|דברי הימים א|א|כ}}	וְיׇקְטָ֣ן יָלַ֔ד אֶת־אַלְמוֹדָ֖ד וְאֶת־שָׁ֑לֶף וְאֶת־חֲצַרְמָ֖וֶת וְאֶת־יָֽרַח׃
"ספר דברי הימים/דה""א א"	כא	__	{{מ:פסוק|דברי הימים א|א|כא}}	וְאֶת־הֲדוֹרָ֥ם וְאֶת־אוּזָ֖ל וְאֶת־דִּקְלָֽה׃
"ספר דברי הימים/דה""א א"	כב	__	{{מ:פסוק|דברי הימים א|א|כב}}	וְאֶת־עֵיבָ֥ל וְאֶת־אֲבִֽימָאֵ֖ל וְאֶת־שְׁבָֽא׃
"ספר דברי הימים/דה""א א"	כג	__	{{מ:פסוק|דברי הימים א|א|כג}}	וְאֶת־אוֹפִ֥יר וְאֶת־חֲוִילָ֖ה וְאֶת־יוֹבָ֑ב כׇּל־אֵ֖לֶּה בְּנֵ֥י יׇקְטָֽן׃
"ספר דברי הימים/דה""א א"	כד	//{{סס}}	{{מ:פסוק|דברי הימים א|א|כד}}	שֵׁ֥ם{{מ:פסק}}אַרְפַּכְשַׁ֖ד שָֽׁלַח׃
"ספר דברי הימים/דה""א א"	כה	__	{{מ:פסוק|דברי הימים א|א|כה}}	עֵ֥בֶר פֶּ֖לֶג רְעֽוּ׃
"ספר דברי הימים/דה""א א"	כו	__	{{מ:פסוק|דברי הימים א|א|כו}}	שְׂר֥וּג נָח֖וֹר תָּֽרַח׃
"ספר דברי הימים/דה""א א"	כז	__	{{מ:פסוק|דברי הימים א|א|כז}}	אַבְרָ֖ם ה֥וּא אַבְרָהָֽם׃
"ספר דברי הימים/דה""א א"	כח	//{{סס}}	{{מ:פסוק|דברי הימים א|א|כח}}	בְּנֵי֙ אַבְרָהָ֔ם יִצְחָ֖ק וְיִשְׁמָעֵֽאל׃
"ספר דברי הימים/דה""א א"	כט	//{{סס}}	{{מ:פסוק|דברי הימים א|א|כט}}	אֵ֖לֶּה תֹּלְדוֹתָ֑ם בְּכ֤וֹר יִשְׁמָעֵאל֙ נְבָי֔וֹת וְקֵדָ֥ר וְאַדְבְּאֵ֖ל וּמִבְשָֽׂם׃
"ספר דברי הימים/דה""א א"	ל	__	{{מ:פסוק|דברי הימים א|א|ל}}	מִשְׁמָ֣ע וְדוּמָ֔ה מַשָּׂ֖א חֲדַ֥ד וְתֵימָֽא׃
"ספר דברי הימים/דה""א א"	לא	__	{{מ:פסוק|דברי הימים א|א|לא}}	יְט֥וּר נָפִ֖ישׁ וָקֵ֑דְמָה אֵ֥לֶּה הֵ֖ם בְּנֵ֥י יִשְׁמָעֵֽאל׃
"ספר דברי הימים/דה""א א"	לב	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לב}}	וּבְנֵ֨י קְטוּרָ֜ה פִּילֶ֣גֶשׁ אַבְרָהָ֗ם יָלְדָ֞ה אֶת־זִמְרָ֧ן וְיׇקְשָׁ֛ן וּמְדָ֥ן וּמִדְיָ֖ן וְיִשְׁבָּ֣ק וְשׁ֑וּחַ וּבְנֵ֥י יׇקְשָׁ֖ן שְׁבָ֥א וּדְדָֽן׃
"ספר דברי הימים/דה""א א"	לג	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לג}}	וּבְנֵ֣י מִדְיָ֗ן עֵיפָ֤ה וָעֵ֙פֶר֙ וַחֲנ֔וֹךְ וַאֲבִידָ֖ע וְאֶלְדָּעָ֑ה כׇּל־אֵ֖לֶּה בְּנֵ֥י קְטוּרָֽה׃
"ספר דברי הימים/דה""א א"	לד	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לד}}	וַיּ֥וֹלֶד אַבְרָהָ֖ם אֶת־יִצְחָ֑ק בְּנֵ֣י יִצְחָ֔ק עֵשָׂ֖ו וְיִשְׂרָאֵֽל׃
"ספר דברי הימים/דה""א א"	לה	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לה}}	בְּנֵ֖י עֵשָׂ֑ו אֱלִיפַ֛ז רְעוּאֵ֥ל וִיע֖וּשׁ וְיַעְלָ֥ם וְקֹֽרַח׃
"ספר דברי הימים/דה""א א"	לו	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לו}}	בְּנֵ֖י אֱלִיפָ֑ז תֵּימָ֤ן וְאוֹמָר֙ צְפִ֣י וְגַעְתָּ֔ם קְנַ֖ז וְתִמְנָ֥ע וַעֲמָלֵֽק׃
"ספר דברי הימים/דה""א א"	לז	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לז}}	בְּנֵ֖י רְעוּאֵ֑ל נַ֥חַת זֶ֖רַח שַׁמָּ֥ה וּמִזָּֽה׃
"ספר דברי הימים/דה""א א"	לח	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לח}}	וּבְנֵ֣י שֵׂעִ֔יר לוֹטָ֥ן וְשׁוֹבָ֖ל וְצִבְע֣וֹן וַעֲנָ֑ה וְדִישֹׁ֥ן וְאֵ֖צֶר וְדִישָֽׁן׃
"ספר דברי הימים/דה""א א"	לט	//{{סס}}	{{מ:פסוק|דברי הימים א|א|לט}}	וּבְנֵ֥י לוֹטָ֖ן חֹרִ֣י וְהוֹמָ֑ם וַאֲח֥וֹת לוֹטָ֖ן תִּמְנָֽע׃
"ספר דברי הימים/דה""א א"	מ	//{{סס}}	{{מ:פסוק|דברי הימים א|א|מ}}	בְּנֵ֣י שׁוֹבָ֔ל עַלְיָ֧ן וּמָנַ֛חַת וְעֵיבָ֖ל שְׁפִ֣י וְאוֹנָ֑ם וּבְנֵ֥י צִבְע֖וֹן אַיָּ֥ה וַעֲנָֽה׃
"ספר דברי הימים/דה""א א"	מא	//{{סס}}	{{מ:פסוק|דברי הימים א|א|מא}}	בְּנֵ֥י עֲנָ֖ה דִּישׁ֑וֹן וּבְנֵ֣י דִישׁ֔וֹן חַמְרָ֥ן וְאֶשְׁבָּ֖ן וְיִתְרָ֥ן וּכְרָֽן׃
"ספר דברי הימים/דה""א א"	מב	__	{{מ:פסוק|דברי הימים א|א|מב}}	בְּֽנֵי־אֵ֔צֶר בִּלְהָ֥ן וְזַעֲוָ֖ן יַעֲקָ֑ן בְּנֵ֥י דִישׁ֖וֹן ע֥וּץ וַאֲרָֽן׃
"ספר דברי הימים/דה""א א"	מג	//{{פפ}}//	{{מ:פסוק|דברי הימים א|א|מג}}	וְאֵ֣לֶּה הַמְּלָכִ֗ים אֲשֶׁ֤ר מָֽלְכוּ֙ בְּאֶ֣רֶץ אֱד֔וֹם לִפְנֵ֥י מְלׇךְ־מֶ֖לֶךְ לִבְנֵ֣י יִשְׂרָאֵ֑ל בֶּ֚לַע בֶּן־בְּע֔וֹר וְשֵׁ֥ם עִיר֖וֹ דִּנְהָֽבָה׃
"ספר דברי הימים/דה""א א"	מד	__	{{מ:פסוק|דברי הימים א|א|מד}}	וַיָּ֖מׇת בָּ֑לַע וַיִּמְלֹ֣ךְ תַּחְתָּ֔יו יוֹבָ֥ב בֶּן־זֶ֖רַח מִבׇּצְרָֽה׃
"ספר דברי הימים/דה""א א"	מה	__	{{מ:פסוק|דברי הימים א|א|מה}}	וַיָּ֖מׇת יוֹבָ֑ב וַיִּמְלֹ֣ךְ תַּחְתָּ֔יו חוּשָׁ֖ם מֵאֶ֥רֶץ הַתֵּימָנִֽי׃
"ספר דברי הימים/דה""א א"	מו	__	{{מ:פסוק|דברי הימים א|א|מו}}	"וַיָּ֖מׇת חוּשָׁ֑ם וַיִּמְלֹ֨ךְ תַּחְתָּ֜יו הֲדַ֣ד בֶּן־בְּדַ֗ד הַמַּכֶּ֤ה אֶת־מִדְיָן֙ בִּשְׂדֵ֣ה מוֹאָ֔ב וְשֵׁ֥ם עִיר֖וֹ {{נוסח|{{כו""ק|עיות|עֲוִֽית}}|א-כתיב=עֲיוִֽת}}׃"
"ספר דברי הימים/דה""א א"	מז	__	{{מ:פסוק|דברי הימים א|א|מז}}	וַיָּ֖מׇת הֲדָ֑ד וַיִּמְלֹ֣ךְ תַּחְתָּ֔יו שַׂמְלָ֖ה מִמַּשְׂרֵקָֽה׃
"ספר דברי הימים/דה""א א"	מח	__	{{מ:פסוק|דברי הימים א|א|מח}}	וַיָּ֖מׇת שַׂמְלָ֑ה וַיִּמְלֹ֣ךְ תַּחְתָּ֔יו שָׁא֖וּל מֵרְחֹב֥וֹת הַנָּהָֽר׃
"ספר דברי הימים/דה""א א"	מט	__	{{מ:פסוק|דברי הימים א|א|מט}}	וַיָּ֖מׇת שָׁא֑וּל וַיִּמְלֹ֣ךְ תַּחְתָּ֔יו בַּ֥עַל חָנָ֖ן בֶּן־עַכְבּֽוֹר׃
"ספר דברי הימים/דה""א א"	נ	__	{{מ:פסוק|דברי הימים א|א|נ}}	וַיָּ֙מָת֙ בַּ֣עַל חָנָ֔ן וַיִּמְלֹ֤ךְ תַּחְתָּיו֙ הֲדַ֔ד וְשֵׁ֥ם עִיר֖וֹ פָּ֑עִי וְשֵׁ֨ם אִשְׁתּ֤וֹ מְהֵֽיטַבְאֵל֙ בַּת־מַטְרֵ֔ד בַּ֖ת מֵ֥י זָהָֽב׃
"ספר דברי הימים/דה""א א"	נא	__	{{מ:פסוק|דברי הימים א|א|נא}}	"וַיָּ֖מׇת הֲדָ֑ד{{פסקא באמצע פסוק|{{פפפ}}|דברי הימים א א נא}}וַיִּֽהְיוּ֙ אַלּוּפֵ֣י אֱד֔וֹם אַלּ֥וּף תִּמְנָ֛ע אַלּ֥וּף {{כו""ק|עליה|עַֽלְוָ֖ה}} אַלּ֥וּף יְתֵֽת׃"
"ספר דברי הימים/דה""א א"	נב	__	{{מ:פסוק|דברי הימים א|א|נב}}	אַלּ֧וּף {{מ:קמץ|ד=אׇהֳלִיבָמָ֛ה|ס=אָהֳלִיבָמָ֛ה}} אַלּ֥וּף אֵלָ֖ה אַלּ֥וּף פִּינֹֽן׃
"ספר דברי הימים/דה""א א"	נג	__	{{מ:פסוק|דברי הימים א|א|נג}}	אַלּ֥וּף קְנַ֛ז אַלּ֥וּף תֵּימָ֖ן אַלּ֥וּף מִבְצָֽר׃
"ספר דברי הימים/דה""א א"	נד	__	{{מ:פסוק|דברי הימים א|א|נד}}	אַלּ֥וּף מַגְדִּיאֵ֖ל אַלּ֣וּף עִירָ֑ם אֵ֖לֶּה אַלּוּפֵ֥י אֱדֽוֹם׃
"ספר דברי הימים/דה""א א"	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
"ספר דברי הימים/דה""א ב"	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
"ספר דברי הימים/דה""א ב"	א	{{פפ}}//	{{מ:פסוק|דברי הימים א|ב|א}}	אֵ֖לֶּה בְּנֵ֣י יִשְׂרָאֵ֑ל רְאוּבֵ֤ן שִׁמְעוֹן֙ לֵוִ֣י וִיהוּדָ֔ה יִשָּׂשכָ֖ר וּזְבֻלֽוּן׃
"ספר דברי הימים/דה""א ב"	ב	__	{{מ:פסוק|דברי הימים א|ב|ב}}	דָּ֚ן יוֹסֵ֣ף וּבִנְיָמִ֔ן נַפְתָּלִ֖י גָּ֥ד וְאָשֵֽׁר׃
