ספר תהלים/ב	ח	{{ר4}}	{{מ:פסוק|תהלים|ב|ח}}	שְׁאַ֤ל מִמֶּ֗נִּי וְאֶתְּנָ֣ה ג֭וֹיִם נַחֲלָתֶ֑ךָ{{ר1}}וַ֝אֲחֻזָּתְךָ֗ אַפְסֵי־אָֽרֶץ׃
ספר תהלים/ב	ט	{{ר4}}	{{מ:פסוק|תהלים|ב|ט}}	תְּ֭רֹעֵם בְּשֵׁ֣בֶט בַּרְזֶ֑ל{{ר1}}כִּכְלִ֖י יוֹצֵ֣ר תְּנַפְּצֵֽם׃
ספר תהלים/ב	י	{{ר4}}	{{מ:פסוק|תהלים|ב|י}}	וְ֭עַתָּה מְלָכִ֣ים הַשְׂכִּ֑ילוּ{{ר1}}הִ֝וָּסְר֗וּ שֹׁ֣פְטֵי אָֽרֶץ׃
ספר תהלים/ב	יא	{{ר4}}	{{מ:פסוק|תהלים|ב|יא}}	עִבְד֣וּ אֶת־יְהֹוָ֣ה בְּיִרְאָ֑ה{{ר1}}וְ֝גִ֗ילוּ בִּרְעָדָֽה׃
ספר תהלים/ב	יב	{{ר4}}	{{מ:פסוק|תהלים|ב|יב}}	נַשְּׁקוּ־בַ֡ר{{ר1}}פֶּן־יֶאֱנַ֤ף{{מ:לגרמיה}}וְתֹ֬אבְדוּ דֶ֗רֶךְ{{ר1}}כִּֽי־יִבְעַ֣ר כִּמְעַ֣ט אַפּ֑וֹ{{ר2}}אַ֝שְׁרֵ֗י כׇּל־ח֥וֹסֵי בֽוֹ׃
ספר תהלים/ב	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/ג	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תהלים/ג	א	{{פפ}}//	{{מ:פסוק|תהלים|ג|א}}	מִזְמ֥וֹר לְדָוִ֑ד{{נוסח|{{ר1}}|פרשה סתומה}}בְּ֝בׇרְח֗וֹ מִפְּנֵ֤י{{מ:לגרמיה}}אַבְשָׁל֬וֹם בְּנֽוֹ׃
ספר תהלים/ג	ב	{{ר4}}	{{מ:פסוק|תהלים|ג|ב}}	יְ֭הֹוָה מָה־רַבּ֣וּ צָרָ֑י{{ר1}}רַ֝בִּ֗ים קָמִ֥ים עָלָֽי׃
ספר תהלים/ג	ג	{{ר4}}	{{מ:פסוק|תהלים|ג|ג}}	רַבִּים֮ אֹמְרִ{{אתנח הפוך}}ים לְנַ֫פְשִׁ֥י{{ר1}}אֵ֤ין יְֽשׁוּעָ֓תָה לּ֬וֹ בֵאלֹהִ֬ים סֶֽלָה׃
ספר תהלים/ג	ד	{{ר4}}	{{מ:פסוק|תהלים|ג|ד}}	וְאַתָּ֣ה יְ֭הֹוָה מָגֵ֣ן בַּעֲדִ֑י{{ר1}}כְּ֝בוֹדִ֗י וּמֵרִ֥ים רֹאשִֽׁי׃
ספר תהלים/ג	ה	{{ר4}}	{{מ:פסוק|תהלים|ג|ה}}	ק֭וֹלִי אֶל־יְהֹוָ֣ה אֶקְרָ֑א{{ר1}}וַיַּעֲנֵ֨נִי מֵהַ֖ר קׇדְשׁ֣וֹ סֶֽלָה׃
ספר תהלים/ג	ו	{{ר4}}	{{מ:פסוק|תהלים|ג|ו}}	אֲנִ֥י שָׁכַ֗בְתִּי וָאִ֫ישָׁ֥נָה{{ר1}}הֱקִיצ֑וֹתִי כִּ֖י יְהֹוָ֣ה יִסְמְכֵֽנִי׃
ספר תהלים/ג	ז	{{ר4}}	{{מ:פסוק|תהלים|ג|ז}}	לֹֽא־אִ֭ירָא מֵרִבְב֥וֹת עָ֑ם{{ר1}}אֲשֶׁ֥ר סָ֝בִ֗יב שָׁ֣תוּ עָלָֽי׃
ספר תהלים/ג	ח	{{ר4}}	{{מ:פסוק|תהלים|ג|ח}}	ק֘וּמָ֤ה יְהֹוָ֨ה{{מ:לגרמיה}}{{ר0|רווח=לא}}הוֹשִׁ֘יעֵ֤נִי אֱלֹהַ֗י{{ר1}}כִּֽי־הִכִּ֣יתָ אֶת־כׇּל־אֹיְבַ֣י לֶ֑חִי{{ר2}}שִׁנֵּ֖י רְשָׁעִ֣ים שִׁבַּֽרְתָּ׃
ספר תהלים/ג	ט	{{ר4}}	{{מ:פסוק|תהלים|ג|ט}}	לַֽיהֹוָ֥ה הַיְשׁוּעָ֑ה{{ר1}}עַֽל־עַמְּךָ֖ בִרְכָתֶ֣ךָ סֶּֽלָה׃
ספר תהלים/ג	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/ד	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תהלים/ד	א	{{פפ}}//	{{מ:פסוק|תהלים|ד|א}}	לַמְנַצֵּ֥חַ בִּנְגִינ֗וֹת מִזְמ֥וֹר לְדָוִֽד׃
ספר תהלים/ד	ב	{{ר4}}	{{מ:פסוק|תהלים|ד|ב}}	בְּקׇרְאִ֡י עֲנֵ֤נִי{{מ:לגרמיה}}אֱלֹ֘הֵ֤י צִדְקִ֗י{{ר1}}בַּ֭צָּר הִרְחַ֣בְתָּ לִּ֑י{{ר2}}חָ֝נֵּ֗נִי{{ר0}}וּשְׁמַ֥ע תְּפִלָּתִֽי׃
ספר תהלים/ד	ג	{{ר4}}	{{מ:פסוק|תהלים|ד|ג}}	בְּנֵ֥י אִ֡ישׁ{{ר1}}עַד־מֶ֬ה כְבוֹדִ֣י לִ֭כְלִמָּה{{ר2}}תֶּאֱהָב֣וּן רִ֑יק{{ר2}}תְּבַקְשׁ֖וּ כָזָ֣ב סֶֽלָה׃
ספר תהלים/ד	ד	{{ר4}}	{{מ:פסוק|תהלים|ד|ד}}	וּדְע֗וּ כִּֽי־הִפְלָ֣ה יְ֭הֹוָה חָסִ֣יד ל֑וֹ{{ר1}}יְהֹוָ֥ה יִ֝שְׁמַ֗ע בְּקׇרְאִ֥י אֵלָֽיו׃
ספר תהלים/ד	ה	{{ר4}}	{{מ:פסוק|תהלים|ד|ה}}	רִגְז֗וּ{{ר0}}וְֽאַל־תֶּ֫חֱטָ֥אוּ{{ר1}}אִמְר֣וּ בִ֭לְבַבְכֶם עַֽל־מִשְׁכַּבְכֶ֗ם{{ר1}}וְדֹ֣מּוּ סֶֽלָה׃
ספר תהלים/ד	ו	{{ר4}}	{{מ:פסוק|תהלים|ד|ו}}	זִבְח֥וּ זִבְחֵי־צֶ֑דֶק{{ר1}}וּ֝בִטְח֗וּ אֶל־יְהֹוָֽה׃
ספר תהלים/ד	ז	{{ר4}}	{{מ:פסוק|תהלים|ד|ז}}	רַבִּ֥ים אֹמְרִים֮ מִֽי־יַרְאֵ{{אתנח הפוך}}נ֫וּ{{מ:מקף אפור}}ט֥וֹב{{ר1}}נְֽסָה־עָ֭לֵינוּ א֨וֹר פָּנֶ֬יךָ יְהֹוָֽה׃
ספר תהלים/ד	ח	{{ר4}}	{{מ:פסוק|תהלים|ד|ח}}	נָתַ֣תָּה שִׂמְחָ֣ה בְלִבִּ֑י{{ר1}}מֵעֵ֬ת דְּגָנָ֖ם וְתִירוֹשָׁ֣ם רָֽבּוּ׃
ספר תהלים/ד	ט	{{ר4}}	{{מ:פסוק|תהלים|ד|ט}}	בְּשָׁל֣וֹם יַחְדָּו֮{{ר0}}אֶשְׁכְּבָ{{אתנח הפוך}}ה וְאִ֫ישָׁ֥ן{{ר1}}כִּֽי־אַתָּ֣ה יְהֹוָ֣ה לְבָדָ֑ד{{ר2}}לָ֝בֶ֗טַח תּֽוֹשִׁיבֵֽנִי׃
ספר תהלים/ד	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/ה	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תהלים/ה	א	{{פפ}}//	{{מ:פסוק|תהלים|ה|א}}	לַמְנַצֵּ֥חַ אֶֽל־הַנְּחִיל֗וֹת{{נוסח|{{ר1}}|פרשה סתומה}}מִזְמ֥וֹר לְדָוִֽד׃
ספר תהלים/ה	ב	{{ר4}}	{{מ:פסוק|תהלים|ה|ב}}	"אֲמָרַ֖י הַאֲזִ֥ינָה{{מ:פסק}}{{נוסח|יְהֹוָ֗ה|=לש1 ומ""ש ובדפוסים (וכן הכריעו ברויאר ומג""ה)|א=יְהוָ֑֗ה (רביע ואתנח!)|האתנח קצת מטושטש אבל עדיין ברור (למרות שברויאר סימן רק ספק במהדורתו הראשונה)}}{{ר1}}בִּ֣ינָה הֲגִיגִֽי׃"
