"ספר שמואל/שמ""ב א"	יב	__	{{מ:פסוק|שמואל ב|א|יב}}	וַֽיִּסְפְּדוּ֙ וַיִּבְכּ֔וּ וַיָּצֻ֖מוּ עַד־הָעָ֑רֶב עַל־שָׁא֞וּל וְעַל־יְהוֹנָתָ֣ן בְּנ֗וֹ וְעַל־עַ֤ם יְהֹוָה֙ וְעַל־בֵּ֣ית יִשְׂרָאֵ֔ל כִּ֥י נָפְל֖וּ בֶּחָֽרֶב׃
"ספר שמואל/שמ""ב א"	יג	//{{פפ}}//	{{מ:פסוק|שמואל ב|א|יג}}	וַיֹּ֣אמֶר דָּוִ֗ד אֶל־הַנַּ֙עַר֙ הַמַּגִּ֣יד ל֔וֹ אֵ֥י מִזֶּ֖ה אָ֑תָּה וַיֹּ֕אמֶר בֶּן־אִ֛ישׁ גֵּ֥ר עֲמָלֵקִ֖י אָנֹֽכִי׃
"ספר שמואל/שמ""ב א"	יד	__	{{מ:פסוק|שמואל ב|א|יד}}	וַיֹּ֥אמֶר אֵלָ֖יו דָּוִ֑ד אֵ֚יךְ לֹ֣א יָרֵ֔אתָ לִשְׁלֹ֙חַ֙ יָֽדְךָ֔ לְשַׁחֵ֖ת אֶת־מְשִׁ֥יחַ יְהֹוָֽה׃
"ספר שמואל/שמ""ב א"	טו	__	{{מ:פסוק|שמואל ב|א|טו}}	וַיִּקְרָ֣א דָוִ֗ד לְאַחַד֙ מֵֽהַנְּעָרִ֔ים וַיֹּ֖אמֶר גַּ֣שׁ פְּגַע־בּ֑וֹ וַיַּכֵּ֖הוּ וַיָּמֹֽת׃
"ספר שמואל/שמ""ב א"	טז	__	{{מ:פסוק|שמואל ב|א|טז}}	"וַיֹּ֤אמֶר אֵלָיו֙ דָּוִ֔ד {{כו""ק|דמיך|דָּמְךָ֖}} עַל־רֹאשֶׁ֑ךָ כִּ֣י פִ֗יךָ עָנָ֤ה בְךָ֙ לֵאמֹ֔ר אָנֹכִ֥י מֹתַ֖תִּי אֶת־מְשִׁ֥יחַ יְהֹוָֽה׃"
"ספר שמואל/שמ""ב א"	יז	//{{פפ}}//	{{מ:פסוק|שמואל ב|א|יז}}	וַיְקֹנֵ֣ן דָּוִ֔ד אֶת־הַקִּינָ֖ה הַזֹּ֑את עַל־שָׁא֖וּל וְעַל־יְהוֹנָתָ֥ן בְּנֽוֹ׃
"ספר שמואל/שמ""ב א"	יח	__	{{מ:פסוק|שמואל ב|א|יח}}	וַיֹּ֕אמֶר לְלַמֵּ֥ד בְּנֵֽי־יְהוּדָ֖ה קָ֑שֶׁת הִנֵּ֥ה כְתוּבָ֖ה עַל־סֵ֥פֶר הַיָּשָֽׁר׃
"ספר שמואל/שמ""ב א"	יט	__	{{מ:פסוק|שמואל ב|א|יט}}	"הַצְּבִי֙ יִשְׂרָאֵ֔ל עַל־בָּמוֹתֶ֖יךָ חָלָ֑ל אֵ֖יךְ נָפְל֥וּ {{נוסח|גִבּוֹרִֽים|=לק ובדפוסים (וכן ברויאר ומג""ה)|א=גִּבּוֹרִֽים (כנראה טעות סופר!)}}׃"
"ספר שמואל/שמ""ב א"	כ	__	{{מ:פסוק|שמואל ב|א|כ}}	אַל־תַּגִּ֣ידֽוּ בְגַ֔ת אַֽל־תְּבַשְּׂר֖וּ בְּחוּצֹ֣ת אַשְׁקְל֑וֹן פֶּן־תִּשְׂמַ֙חְנָה֙ בְּנ֣וֹת פְּלִשְׁתִּ֔ים פֶּֽן־תַּעֲלֹ֖זְנָה בְּנ֥וֹת הָעֲרֵלִֽים׃
"ספר שמואל/שמ""ב א"	כא	__	{{מ:פסוק|שמואל ב|א|כא}}	הָרֵ֣י בַגִּלְבֹּ֗עַ אַל־טַ֧ל וְאַל־מָטָ֛ר עֲלֵיכֶ֖ם וּשְׂדֵ֣י תְרוּמֹ֑ת כִּ֣י שָׁ֤ם נִגְעַל֙ מָגֵ֣ן גִּבּוֹרִ֔ים מָגֵ֣ן שָׁא֔וּל בְּלִ֖י מָשִׁ֥יחַ בַּשָּֽׁמֶן׃
"ספר שמואל/שמ""ב א"	כב	__	{{מ:פסוק|שמואל ב|א|כב}}	מִדַּ֣ם חֲלָלִ֗ים מֵחֵ֙לֶב֙ גִּבּוֹרִ֔ים קֶ֚שֶׁת יְה֣וֹנָתָ֔ן לֹ֥א נָשׂ֖וֹג אָח֑וֹר וְחֶ֣רֶב שָׁא֔וּל לֹ֥א תָשׁ֖וּב רֵיקָֽם׃
"ספר שמואל/שמ""ב א"	כג	__	{{מ:פסוק|שמואל ב|א|כג}}	שָׁא֣וּל וִיהוֹנָתָ֗ן הַנֶּאֱהָבִ֤ים וְהַנְּעִימִם֙ בְּחַיֵּיהֶ֔ם וּבְמוֹתָ֖ם לֹ֣א נִפְרָ֑דוּ מִנְּשָׁרִ֣ים קַ֔לּוּ מֵאֲרָי֖וֹת גָּבֵֽרוּ׃
"ספר שמואל/שמ""ב א"	כד	__	{{מ:פסוק|שמואל ב|א|כד}}	בְּנוֹת֙ יִשְׂרָאֵ֔ל אֶל־שָׁא֖וּל בְּכֶ֑ינָה הַמַּלְבִּֽשְׁכֶ֤ם שָׁנִי֙ עִם־עֲדָנִ֔ים הַֽמַּעֲלֶה֙ עֲדִ֣י זָהָ֔ב עַ֖ל לְבוּשְׁכֶֽן׃
"ספר שמואל/שמ""ב א"	כה	__	{{מ:פסוק|שמואל ב|א|כה}}	אֵ֚יךְ נָפְל֣וּ גִבֹּרִ֔ים בְּת֖וֹךְ הַמִּלְחָמָ֑ה יְה֣וֹנָתָ֔ן עַל־בָּמוֹתֶ֖יךָ חָלָֽל׃
"ספר שמואל/שמ""ב א"	כו	__	{{מ:פסוק|שמואל ב|א|כו}}	צַר־לִ֣י עָלֶ֗יךָ אָחִי֙ יְה֣וֹנָתָ֔ן נָעַ֥מְתָּ לִּ֖י מְאֹ֑ד נִפְלְאַ֤תָה אַהֲבָֽתְךָ֙ לִ֔י מֵאַהֲבַ֖ת נָשִֽׁים׃
"ספר שמואל/שמ""ב א"	כז	__	{{מ:פסוק|שמואל ב|א|כז}}	אֵ֚יךְ נָפְל֣וּ גִבּוֹרִ֔ים וַיֹּאבְד֖וּ כְּלֵ֥י מִלְחָמָֽה׃
"ספר שמואל/שמ""ב א"	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
"ספר שמואל/שמ""ב ב"	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
"ספר שמואל/שמ""ב ב"	א	{{פפ}}//	{{מ:פסוק|שמואל ב|ב|א}}	וַיְהִ֣י אַחֲרֵי־כֵ֗ן וַיִּשְׁאַל֩ דָּוִ֨ד בַּיהֹוָ֤ה{{מ:פסק}}לֵאמֹר֙ הַאֶֽעֱלֶ֗ה בְּאַחַת֙ עָרֵ֣י יְהוּדָ֔ה וַיֹּ֧אמֶר יְהֹוָ֛ה אֵלָ֖יו עֲלֵ֑ה וַיֹּ֧אמֶר דָּוִ֛ד אָ֥נָה אֶעֱלֶ֖ה וַיֹּ֥אמֶר חֶבְרֹֽנָה׃
"ספר שמואל/שמ""ב ב"	ב	__	{{מ:פסוק|שמואל ב|ב|ב}}	וַיַּ֤עַל שָׁם֙ דָּוִ֔ד וְגַ֖ם שְׁתֵּ֣י נָשָׁ֑יו אֲחִינֹ֙עַם֙ הַיִּזְרְעֵלִ֔ית וַאֲבִיגַ֕יִל אֵ֖שֶׁת נָבָ֥ל הַֽכַּרְמְלִֽי׃
"ספר שמואל/שמ""ב ב"	ג	__	{{מ:פסוק|שמואל ב|ב|ג}}	וַאֲנָשָׁ֧יו אֲשֶׁר־עִמּ֛וֹ הֶעֱלָ֥ה דָוִ֖ד אִ֣ישׁ וּבֵית֑וֹ וַיֵּשְׁב֖וּ בְּעָרֵ֥י חֶבְרֽוֹן׃
"ספר שמואל/שמ""ב ב"	ד	__	{{מ:פסוק|שמואל ב|ב|ד}}	וַיָּבֹ֙אוּ֙ אַנְשֵׁ֣י יְהוּדָ֔ה וַיִּמְשְׁחוּ־שָׁ֧ם אֶת־דָּוִ֛ד לְמֶ֖לֶךְ עַל־בֵּ֣ית יְהוּדָ֑ה וַיַּגִּ֤דוּ לְדָוִד֙ לֵאמֹ֔ר אַנְשֵׁי֙ יָבֵ֣ישׁ גִּלְעָ֔ד אֲשֶׁ֥ר קָבְר֖וּ אֶת־שָׁאֽוּל׃
"ספר שמואל/שמ""ב ב"	ה	//{{סס}}	{{מ:פסוק|שמואל ב|ב|ה}}	וַיִּשְׁלַ֤ח דָּוִד֙ מַלְאָכִ֔ים אֶל־אַנְשֵׁ֖י יָבֵ֣ישׁ גִּלְעָ֑ד וַיֹּ֣אמֶר אֲלֵיהֶ֗ם בְּרֻכִ֤ים אַתֶּם֙ לַֽיהֹוָ֔ה אֲשֶׁ֨ר עֲשִׂיתֶ֜ם הַחֶ֣סֶד הַזֶּ֗ה עִם־אֲדֹֽנֵיכֶם֙ עִם־שָׁא֔וּל וַֽתִּקְבְּר֖וּ אֹתֽוֹ׃
"ספר שמואל/שמ""ב ב"	ו	__	{{מ:פסוק|שמואל ב|ב|ו|סדר=כא}}	וְעַתָּ֕ה יַעַשׂ־יְהֹוָ֥ה עִמָּכֶ֖ם חֶ֣סֶד וֶאֱמֶ֑ת וְגַ֣ם אָנֹכִ֗י אֶעֱשֶׂ֤ה אִתְּכֶם֙ הַטּוֹבָ֣ה הַזֹּ֔את אֲשֶׁ֥ר עֲשִׂיתֶ֖ם הַדָּבָ֥ר הַזֶּֽה׃
"ספר שמואל/שמ""ב ב"	ז	__	{{מ:פסוק|שמואל ב|ב|ז}}	וְעַתָּ֣ה{{מ:לגרמיה}}תֶּחֱזַ֣קְנָה יְדֵיכֶ֗ם וִֽהְיוּ֙ לִבְנֵי־חַ֔יִל כִּי־מֵ֖ת אֲדֹנֵיכֶ֣ם שָׁא֑וּל וְגַם־אֹתִ֗י מָשְׁח֧וּ בֵית־יְהוּדָ֛ה לְמֶ֖לֶךְ עֲלֵיהֶֽם׃
"ספר שמואל/שמ""ב ב"	ח	//{{פפ}}//	{{מ:פסוק|שמואל ב|ב|ח}}	וְאַבְנֵ֣ר בֶּן־נֵ֔ר שַׂר־צָבָ֖א אֲשֶׁ֣ר לְשָׁא֑וּל לָקַ֗ח אֶת־אִ֥ישׁ בֹּ֙שֶׁת֙ בֶּן־שָׁא֔וּל וַיַּעֲבִרֵ֖הוּ מַחֲנָֽיִם׃
"ספר שמואל/שמ""ב ב"	ט	__	{{מ:פסוק|שמואל ב|ב|ט}}	וַיַּמְלִכֵ֙הוּ֙ אֶל־הַגִּלְעָ֔ד וְאֶל־הָאֲשׁוּרִ֖י וְאֶֽל־יִזְרְעֶ֑אל וְעַל־אֶפְרַ֙יִם֙ וְעַל־בִּנְיָמִ֔ן וְעַל־יִשְׂרָאֵ֖ל כֻּלֹּֽה׃
"ספר שמואל/שמ""ב ב"	י	//{{פפ}}//	{{מ:פסוק|שמואל ב|ב|י}}	בֶּן־אַרְבָּעִ֨ים שָׁנָ֜ה אִֽישׁ־בֹּ֣שֶׁת בֶּן־שָׁא֗וּל בְּמׇלְכוֹ֙ עַל־יִשְׂרָאֵ֔ל וּשְׁתַּ֥יִם שָׁנִ֖ים מָלָ֑ךְ אַ֚ךְ בֵּ֣ית יְהוּדָ֔ה הָי֖וּ אַחֲרֵ֥י דָוִֽד׃
"ספר שמואל/שמ""ב ב"	יא	__	{{מ:פסוק|שמואל ב|ב|יא}}	וַֽיְהִי֙ מִסְפַּ֣ר הַיָּמִ֔ים אֲשֶׁר֩ הָיָ֨ה דָוִ֥ד מֶ֛לֶךְ בְּחֶבְר֖וֹן עַל־בֵּ֣ית יְהוּדָ֑ה שֶׁ֥בַע שָׁנִ֖ים וְשִׁשָּׁ֥ה חֳדָשִֽׁים׃
"ספר שמואל/שמ""ב ב"	יב	//{{סס}}//	{{מ:פסוק|שמואל ב|ב|יב}}	וַיֵּצֵא֙ אַבְנֵ֣ר בֶּן־נֵ֔ר וְעַבְדֵ֖י אִֽישׁ־בֹּ֣שֶׁת בֶּן־שָׁא֑וּל מִֽמַּחֲנַ֖יִם גִּבְעֽוֹנָה׃
"ספר שמואל/שמ""ב ב"	יג	__	{{מ:פסוק|שמואל ב|ב|יג}}	וְיוֹאָ֨ב בֶּן־צְרוּיָ֜ה וְעַבְדֵ֤י דָוִד֙ יָֽצְא֔וּ וַֽיִּפְגְּשׁ֛וּם עַל־בְּרֵכַ֥ת גִּבְע֖וֹן יַחְדָּ֑ו וַיֵּ֨שְׁב֜וּ אֵ֤לֶּה עַל־הַבְּרֵכָה֙ מִזֶּ֔ה וְאֵ֥לֶּה עַל־הַבְּרֵכָ֖ה מִזֶּֽה׃
"ספר שמואל/שמ""ב ב"	יד	__	{{מ:פסוק|שמואל ב|ב|יד}}	וַיֹּ֤אמֶר אַבְנֵר֙ אֶל־יוֹאָ֔ב יָק֤וּמוּ נָא֙ הַנְּעָרִ֔ים וִישַׂחֲק֖וּ לְפָנֵ֑ינוּ וַיֹּ֥אמֶר יוֹאָ֖ב יָקֻֽמוּ׃
"ספר שמואל/שמ""ב ב"	טו	__	{{מ:פסוק|שמואל ב|ב|טו}}	וַיָּקֻ֖מוּ וַיַּעַבְר֣וּ בְמִסְפָּ֑ר שְׁנֵ֧ים עָשָׂ֣ר לְבִנְיָמִ֗ן וּלְאִ֥ישׁ בֹּ֙שֶׁת֙ בֶּן־שָׁא֔וּל וּשְׁנֵ֥ים עָשָׂ֖ר מֵעַבְדֵ֥י דָוִֽד׃
"ספר שמואל/שמ""ב ב"	טז	__	{{מ:פסוק|שמואל ב|ב|טז}}	וַֽיַּחֲזִ֜קוּ אִ֣ישׁ{{מ:לגרמיה}}בְּרֹ֣אשׁ רֵעֵ֗הוּ וְחַרְבּוֹ֙ בְּצַ֣ד רֵעֵ֔הוּ וַֽיִּפְּל֖וּ יַחְדָּ֑ו וַיִּקְרָא֙ לַמָּק֣וֹם הַה֔וּא חֶלְקַ֥ת הַצֻּרִ֖ים אֲשֶׁ֥ר בְּגִבְעֽוֹן׃
"ספר שמואל/שמ""ב ב"	יז	__	{{מ:פסוק|שמואל ב|ב|יז}}	וַתְּהִ֧י הַמִּלְחָמָ֛ה קָשָׁ֥ה עַד־מְאֹ֖ד בַּיּ֣וֹם הַה֑וּא וַיִּנָּ֤גֶף אַבְנֵר֙ וְאַנְשֵׁ֣י יִשְׂרָאֵ֔ל לִפְנֵ֖י עַבְדֵ֥י דָוִֽד׃
"ספר שמואל/שמ""ב ב"	יח	__	{{מ:פסוק|שמואל ב|ב|יח}}	וַיִּֽהְיוּ־שָׁ֗ם שְׁלֹשָׁה֙ בְּנֵ֣י צְרוּיָ֔ה יוֹאָ֥ב וַאֲבִישַׁ֖י וַעֲשָׂהאֵ֑ל וַֽעֲשָׂהאֵל֙ קַ֣ל בְּרַגְלָ֔יו כְּאַחַ֥ד הַצְּבָיִ֖ם אֲשֶׁ֥ר בַּשָּׂדֶֽה׃
"ספר שמואל/שמ""ב ב"	יט	__	{{מ:פסוק|שמואל ב|ב|יט}}	וַיִּרְדֹּ֥ף עֲשָׂהאֵ֖ל אַחֲרֵ֣י אַבְנֵ֑ר וְלֹא־נָטָ֣ה לָלֶ֗כֶת עַל־הַיָּמִין֙ וְעַֽל־הַשְּׂמֹ֔אול מֵאַחֲרֵ֖י אַבְנֵֽר׃
"ספר שמואל/שמ""ב ב"	כ	__	{{מ:פסוק|שמואל ב|ב|כ}}	וַיִּ֤פֶן אַבְנֵר֙ אַֽחֲרָ֔יו וַיֹּ֕אמֶר הַאַתָּ֥ה זֶ֖ה עֲשָׂהאֵ֑ל וַיֹּ֖אמֶר אָנֹֽכִי׃
"ספר שמואל/שמ""ב ב"	כא	__	{{מ:פסוק|שמואל ב|ב|כא}}	וַיֹּ֧אמֶר ל֣וֹ אַבְנֵ֗ר נְטֵ֤ה לְךָ֙ עַל־יְמִֽינְךָ֙ א֣וֹ עַל־שְׂמֹאלֶ֔ךָ וֶאֱחֹ֣ז לְךָ֗ אֶחָד֙ מֵֽהַנְּעָרִ֔ים וְקַח־לְךָ֖ אֶת־חֲלִצָת֑וֹ וְלֹא־אָבָ֣ה עֲשָׂהאֵ֔ל לָס֖וּר מֵאַחֲרָֽיו׃
"ספר שמואל/שמ""ב ב"	כב	__	{{מ:פסוק|שמואל ב|ב|כב}}	וַיֹּ֧סֶף ע֣וֹד אַבְנֵ֗ר לֵאמֹר֙ אֶל־עֲשָׂהאֵ֔ל ס֥וּר לְךָ֖ מֵאַֽחֲרָ֑י לָ֤מָּה אַכֶּ֙כָּה֙ אַ֔רְצָה וְאֵיךְ֙ אֶשָּׂ֣א פָנַ֔י אֶל־יוֹאָ֖ב אָחִֽיךָ׃
"ספר שמואל/שמ""ב ב"	כג	__	{{מ:פסוק|שמואל ב|ב|כג}}	וַיְמָאֵ֣ן לָס֗וּר וַיַּכֵּ֣הוּ אַבְנֵר֩ בְּאַחֲרֵ֨י הַחֲנִ֜ית אֶל־הַחֹ֗מֶשׁ וַתֵּצֵ֤א הַֽחֲנִית֙ מֵֽאַחֲרָ֔יו וַיִּפׇּל־שָׁ֖ם וַיָּ֣מׇת תַּחְתָּ֑ו וַיְהִ֡י כׇּל־הַבָּ֣א אֶל־הַמָּקוֹם֩ אֲשֶׁר־נָ֨פַל שָׁ֧ם עֲשָׂהאֵ֛ל וַיָּמֹ֖ת וַֽיַּעֲמֹֽדוּ׃
"ספר שמואל/שמ""ב ב"	כד	__	{{מ:פסוק|שמואל ב|ב|כד}}	וַֽיִּרְדְּפ֛וּ יוֹאָ֥ב וַאֲבִישַׁ֖י אַחֲרֵ֣י אַבְנֵ֑ר וְהַשֶּׁ֣מֶשׁ בָּ֔אָה וְהֵ֗מָּה בָּ֚אוּ עַד־גִּבְעַ֣ת אַמָּ֔ה אֲשֶׁר֙ עַל־פְּנֵי־גִ֔יחַ דֶּ֖רֶךְ מִדְבַּ֥ר גִּבְעֽוֹן׃
"ספר שמואל/שמ""ב ב"	כה	__	{{מ:פסוק|שמואל ב|ב|כה}}	וַיִּֽתְקַבְּצ֤וּ בְנֵֽי־בִנְיָמִן֙ אַחֲרֵ֣י אַבְנֵ֔ר וַיִּהְי֖וּ לַאֲגֻדָּ֣ה אֶחָ֑ת וַיַּ֣עַמְד֔וּ עַ֥ל רֹאשׁ־גִּבְעָ֖ה אֶחָֽת׃
"ספר שמואל/שמ""ב ב"	כו	__	{{מ:פסוק|שמואל ב|ב|כו}}	וַיִּקְרָ֨א אַבְנֵ֜ר אֶל־יוֹאָ֗ב וַיֹּ֙אמֶר֙ הֲלָנֶ֙צַח֙ תֹּ֣אכַל חֶ֔רֶב הֲל֣וֹא יָדַ֔עְתָּה כִּי־מָרָ֥ה תִֽהְיֶ֖ה בָּאַֽחֲרוֹנָ֑ה וְעַד־מָתַי֙ לֹא־תֹאמַ֣ר לָעָ֔ם לָשׁ֖וּב מֵאַחֲרֵ֥י אֲחֵיהֶֽם׃
"ספר שמואל/שמ""ב ב"	כז	__	{{מ:פסוק|שמואל ב|ב|כז}}	וַיֹּ֣אמֶר יוֹאָ֔ב חַ֚י הָאֱלֹהִ֔ים כִּ֥י לוּלֵ֖א דִּבַּ֑רְתָּ כִּ֣י אָ֤ז מֵֽהַבֹּ֙קֶר֙ נַעֲלָ֣ה הָעָ֔ם אִ֖ישׁ מֵאַחֲרֵ֥י אָחִֽיו׃
"ספר שמואל/שמ""ב ב"	כח	__	{{מ:פסוק|שמואל ב|ב|כח}}	וַיִּתְקַ֤ע יוֹאָב֙ בַּשּׁוֹפָ֔ר וַיַּֽעַמְדוּ֙ כׇּל־הָעָ֔ם וְלֹא־יִרְדְּפ֥וּ ע֖וֹד אַחֲרֵ֣י יִשְׂרָאֵ֑ל וְלֹא־יָסְפ֥וּ ע֖וֹד לְהִלָּחֵֽם׃
"ספר שמואל/שמ""ב ב"	כט	__	{{מ:פסוק|שמואל ב|ב|כט}}	וְאַבְנֵ֣ר וַֽאֲנָשָׁ֗יו הָֽלְכוּ֙ בָּעֲרָבָ֔ה כֹּ֖ל הַלַּ֣יְלָה הַה֑וּא וַיַּעַבְר֣וּ אֶת־הַיַּרְדֵּ֗ן וַיֵּֽלְכוּ֙ כׇּל־הַבִּתְר֔וֹן וַיָּבֹ֖אוּ מַחֲנָֽיִם׃
"ספר שמואל/שמ""ב ב"	ל	__	{{מ:פסוק|שמואל ב|ב|ל}}	וְיוֹאָ֗ב שָׁ֚ב מֵאַחֲרֵ֣י אַבְנֵ֔ר וַיִּקְבֹּ֖ץ אֶת־כׇּל־הָעָ֑ם וַיִּפָּ֨קְד֜וּ מֵעַבְדֵ֥י דָוִ֛ד תִּשְׁעָה־עָשָׂ֥ר אִ֖ישׁ וַעֲשָׂהאֵֽל׃
"ספר שמואל/שמ""ב ב"	לא	__	{{מ:פסוק|שמואל ב|ב|לא}}	וְעַבְדֵ֣י דָוִ֗ד הִכּוּ֙ מִבִּנְיָמִ֔ן וּבְאַנְשֵׁ֖י אַבְנֵ֑ר שְׁלֹשׁ־מֵא֧וֹת וְשִׁשִּׁ֛ים אִ֖ישׁ מֵֽתוּ׃
"ספר שמואל/שמ""ב ב"	לב	__	{{מ:פסוק|שמואל ב|ב|לב}}	וַיִּשְׂאוּ֙ אֶת־עֲשָׂהאֵ֔ל וַֽיִּקְבְּרֻ֙הוּ֙ בְּקֶ֣בֶר אָבִ֔יו אֲשֶׁ֖ר בֵּ֣ית לָ֑חֶם וַיֵּלְכ֣וּ כׇל־הַלַּ֗יְלָה יוֹאָב֙ וַאֲנָשָׁ֔יו וַיֵּאֹ֥ר לָהֶ֖ם בְּחֶבְרֽוֹן׃
"ספר שמואל/שמ""ב ב"	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
"ספר שמואל/שמ""ב ג"	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
